,Value,index_x,index_y,latitude,longitude,long_4326,lat_4326,long_4326_norm,lat_4326_norm,kde,farms
6715804,0.9988888888888889,3252,1309,1994055.0,571155.0,-89.17126133155081,40.77259852364141,0.7379843508224686,-0.1358605957738764,12.73493027263866,"[[-89.17623740208592, 40.77689462290404], [-89.16551338675755, 40.77631763599004], [-89.16628586288854, 40.76830224332739], [-89.17700867447121, 40.76887916171104], [-89.17623740208592, 40.77689462290404]]"
5187014,1.0,2606,1011,2262255.0,-10245.0,-96.12699294887801,43.354101253560295,-0.8173635271427808,0.8001551613880006,13.780770276162043,"[[-96.13257874474446, 43.358126324326626], [-96.1214220608318, 43.35813709712492], [-96.12140780781833, 43.35007597283219], [-96.13256318211748, 43.35006520144445], [-96.13257874474446, 43.358126324326626]]"
6587510,1.0,3158,1284,2016555.0,486555.0,-90.16348598816099,41.023383899896345,0.5161163146436311,-0.044929425676774735,11.932858111862634,"[[-90.16853963850491, 41.02764176918061], [-90.15777012714491, 41.02714840748322], [-90.15843294566127, 41.01912584543333], [-90.16920124133289, 41.0196191479524], [-90.16853963850491, 41.02764176918061]]"
7577386,0.9966666666666667,3330,1477,1842855.0,641355.0,-88.47810177523547,39.37964547543439,0.8929794403858383,-0.6409253346166722,15.130466411425102,"[[-88.48294085399232, 39.38396552938034], [-88.4724289836811, 39.38333054271952], [-88.47326327413043, 39.37532523906655], [-88.48377398913807, 39.375960154076964], [-88.48294085399232, 39.38396552938034]]"
11464260,1.0,3180,2235,1160655.0,506355.0,-90.51806515592833,33.382970938056815,0.4368300531116581,-2.8152332648403964,92.34098382680892,"[[-90.52264570760502, 33.38722636842798], [-90.51292317112755, 33.386761679816075], [-90.513485099883, 33.37871529911311], [-90.52320664509773, 33.3791799455288], [-90.52264570760502, 33.38722636842798]]"
6115349,0.9944444444444445,2773,1192,2099355.0,140055.0,-94.30023422865071,41.88549260346392,-0.4088881207624779,0.2676587895411917,11.470553850548992,"[[-94.30559709281465, 41.889586062227515], [-94.29467602034947, 41.88944217632658], [-94.29487199173053, 41.88139894079966], [-94.30579180970818, 41.881542808857226], [-94.30559709281465, 41.889586062227515]]"
7032794,0.9966666666666667,2306,1371,1938255.0,-280245.0,-99.33158894036399,40.41384311813241,-1.533932516474905,-0.2659401454220674,22.48636668981935,"[[-99.33712198371829, 40.417716836392174], [-99.3264308304527, 40.41799845117942], [-99.32605649757524, 40.409969167243844], [-99.33674644970965, 40.40968758553504], [-99.33712198371829, 40.417716836392174]]"
8609329,0.9933333333333333,4545,1678,1661955.0,1734855.0,-76.34220528342058,36.38523862966678,3.60664665674737,-1.7266541849130836,319.3612820879386,"[[-76.34612053244841, 36.38999543619135], [-76.33621047872546, 36.38834515876865], [-76.33829052829815, 36.38048168105082], [-76.34819959421027, 36.382131794490356], [-76.34612053244841, 36.38999543619135]]"
4376905,0.9911111111111112,2721,853,2404455.0,93255.0,-94.82226213518547,44.624135216881264,-0.5256170346045379,1.2606512081369157,16.151163151796435,"[[-94.82787461469589, 44.62822535448033], [-94.81650880138841, 44.62812520367525], [-94.81665033515561, 44.62004488030592], [-94.82801478950194, 44.62014501736161], [-94.82787461469589, 44.62822535448033]]"
12807678,0.9955555555555555,3062,2497,924855.0,400155.0,-91.77935828498302,31.319132254133013,0.15479651592334667,-3.56355148507858,165.59124455095184,"[[-91.7838880056375, 31.323351634795152], [-91.77440724603233, 31.322992536869435], [-91.77482903626016, 31.314912655032604], [-91.78430885200207, 31.315271722749916], [-91.7838880056375, 31.323351634795152]]"
9536266,0.9966666666666667,3314,1859,1499055.0,626955.0,-88.94509128203899,36.33068500376746,0.7885574789879108,-1.746434544956974,34.365120013658434,"[[-88.9497614401434, 36.33498937642276], [-88.93967068452693, 36.33439339679643], [-88.9404216566402, 36.326380437038694], [-88.95051134684543, 36.32697635644069], [-88.9497614401434, 36.33498937642276]]"
10951327,0.9944444444444445,3047,2135,1250655.0,386655.0,-91.7686582622953,34.24217572199746,0.15718911220179713,-2.5036979691087575,74.91660971628349,"[[-91.77335744495197, 34.2463761381218], [-91.76352083893097, 34.24601778396769], [-91.76395958765464, 34.23797509460191], [-91.77379517764368, 34.238333415145654], [-91.77335744495197, 34.2463761381218]]"
6330517,0.9911111111111112,2565,1234,2061555.0,-47145.0,-96.5694761726175,41.55761417330644,-0.9163057205655464,0.14877478701660488,13.535772614549593,"[[-96.57494458745575, 41.56161074872623], [-96.56407290223038, 41.56165894041121], [-96.56400837953971, 41.55361738136022], [-96.57487882124411, 41.55356919558088], [-96.57494458745575, 41.56161074872623]]"
5936082,1.0,2986,1157,2130855.0,331755.0,-91.95942450624194,42.11522840703124,0.11453251056255488,0.35095768736184607,11.355261174530694,"[[-91.96466605985046, 42.11941903726698], [-91.95371717952169, 42.11907699324167], [-91.95418358213581, 42.11103758588092], [-91.96513120345985, 42.11137958716132], [-91.96466605985046, 42.11941903726698]]"
9086218,0.9933333333333333,4530,1771,1578255.0,1721355.0,-76.68107097045836,35.678024110451645,3.53087403407508,-1.983079996905089,324.3872997503593,"[[-76.68497100253389, 35.68277223327006], [-76.67514571889292, 35.681149179788875], [-76.67717142466094, 35.67327584087177], [-76.6869957357457, 35.67489873705911], [-76.68497100253389, 35.68277223327006]]"
7791575,1.0,2143,1519,1805055.0,-426945.0,-100.9898136028531,39.16892947601294,-1.9047225860007815,-0.7173279250376337,40.473741674417454,"[[-100.99533938367955, 39.17272813767371], [-100.98483960047086, 39.173149594237145], [-100.98428840039739, 39.165130572038606], [-100.99478702686461, 39.164709162751684], [-100.99533938367955, 39.17272813767371]]"
6515249,1.0,2689,1270,2029155.0,64455.0,-95.2246331615942,41.26706705346519,-0.61558987376937,0.04342658063374511,12.332322898200026,"[[-95.23000237676939, 41.27111933551002], [-95.21917561497122, 41.27105373915674], [-95.2192645630331, 41.26301456116941], [-95.23009009160312, 41.263080149569355], [-95.23000237676939, 41.27111933551002]]"
6700424,1.0,3256,1306,1996755.0,574755.0,-89.12603821893963,40.79432912908102,0.7480965397487306,-0.12798139081763008,12.76876127829482,"[[-89.13101307572938, 40.798627067445224], [-89.12028614730565, 40.798046256668755], [-89.12106396430792, 40.79003100996588], [-89.13178968841557, 40.790611751705406], [-89.13101307572938, 40.798627067445224]]"
6017905,1.0,2761,1173,2116455.0,129255.0,-94.42784972991139,42.039991536269525,-0.4374237960876764,0.32367788024162325,11.529675506481414,"[[-94.43323193241004, 42.04408042022739], [-94.4222864483279, 42.04394731210415], [-94.42246815749273, 42.03590244814913], [-94.43341238141487, 42.03603553967116], [-94.43323193241004, 42.04408042022739]]"
1971357,0.9988888888888889,2205,384,2826555.0,-371145.0,-100.9615810908081,48.351194694492285,-1.8984096084285236,2.6120293641588743,115.52221461159547,"[[-100.96790007258727, 48.35506196999521], [-100.95588968902722, 48.355488481702466], [-100.95526286580274, 48.347327191932415], [-100.96727173581512, 48.346900747719005], [-100.96790007258727, 48.35506196999521]]"
5105031,1.0,2671,995,2276655.0,48255.0,-95.40073218865686,43.48179176157863,-0.6549667881073765,0.8464539028768078,13.350230328934293,"[[-95.40628557662893, 43.485848444023716], [-95.3951083214828, 43.485797597426796], [-95.39517945788337, 43.47773487354921], [-95.4063553986323, 43.47778571345689], [-95.40628557662893, 43.485848444023716]]"
12746158,1.0,3078,2485,935655.0,414555.0,-91.6224412920609,31.410227406534467,0.1898841997767801,-3.530521693143592,160.356512005554,"[[-91.6269679236055, 31.414452415575074], [-91.61747719707581, 31.414080041422196], [-91.61791513336968, 31.406002179839863], [-91.62740491419258, 31.40637452256186], [-91.6269679236055, 31.414452415575074]]"
6654435,1.0,3419,1297,2004855.0,721455.0,-87.37140823221091,40.75969088920194,1.1404434813234208,-0.1405407183563579,15.130587763252594,"[[-87.37627367507646, 40.764056615958374], [-87.36556814985346, 40.76332793381896], [-87.36654338727087, 40.75532499028756], [-87.3772477166429, 40.75605358605349], [-87.37627367507646, 40.764056615958374]]"
8817157,0.9977777777777778,2125,1719,1625055.0,-443145.0,-101.06673587924966,37.557576995942036,-1.9219229188979867,-1.3015811563854196,70.82829041572917,"[[-101.0721455786026, 37.561372474152385], [-101.06187428808867, 37.56180044683539], [-101.06132673332235, 37.55378127324024], [-101.07159691698499, 37.55335334583594], [-101.0721455786026, 37.561372474152385]]"
13361496,1.0,3056,2605,827655.0,394755.0,-91.88065370374434,30.447851546077267,0.13214618619734622,-3.879465337192524,221.32859269273874,"[[-91.8851404734967, 30.45207429647563], [-91.87576009356401, 30.45172318931755], [-91.87616739602704, 30.443628574755387], [-91.88554685188961, 30.443979653337866], [-91.8851404734967, 30.45207429647563]]"
12653866,0.9933333333333333,3090,2467,951855.0,425355.0,-91.50047146671305,31.551075525472314,0.2171574643975709,-3.479452191196338,153.38922927399548,"[[-91.5049996096473, 31.555304346672784], [-91.49549289608598, 31.5549217070043], [-91.49594379816932, 31.546846487403105], [-91.50544956294962, 31.547229094604173], [-91.5049996096473, 31.555304346672784]]"
7279883,0.9966666666666667,3251,1419,1895055.0,570255.0,-89.26571921512195,39.89169204579722,0.7168629394667625,-0.45526461355465303,13.47181529753023,"[[-89.27063995254579, 39.89598220446496], [-89.2600465892089, 39.89541348321798], [-89.26079906508, 39.88740170264831], [-89.27139125365306, 39.88797035847553], [-89.27063995254579, 39.89598220446496]]"
7603035,1.0,3339,1482,1838355.0,649455.0,-88.3877258493005,39.33387175918159,0.9131880988498816,-0.6575222257142154,15.334486226062484,"[[-88.39255647600221, 39.33819526204189], [-88.38205204727065, 39.33755267028475], [-88.3828957993444, 39.32954807417215], [-88.39339907458475, 39.33019059354672], [-88.39255647600221, 39.33819526204189]]"
6427965,1.0,2581,1253,2044455.0,-32745.0,-96.39467960552295,41.405487992736376,-0.8772200449438954,0.09361602214676956,13.429010742756907,"[[-96.40012628508273, 41.40949139976972], [-96.38927797743999, 41.409524794441026], [-96.38923354506427, 41.40148436975078], [-96.40008061450483, 41.40145097914914], [-96.40012628508273, 41.40949139976972]]"
5782473,0.9988888888888889,3217,1127,2157855.0,539655.0,-89.41109269228413,42.25237721637996,0.6843564625559252,0.40068587286348556,13.280806858515126,"[[-89.41618935999054, 42.25667026868042], [-89.40523538005176, 42.256112686314964], [-89.40599665276521, 42.248083987079745], [-89.416949376329, 42.248641499517305], [-89.41618935999054, 42.25667026868042]]"
10791306,0.9988888888888889,1994,2104,1278555.0,-561045.0,-102.15502628765432,34.40616393621595,-2.1652718964671567,-2.444238201463204,418.6123324662341,"[[-102.16026883309635, 34.40991945507485], [-102.15042233195686, 34.41044043353651], [-102.14978425011788, 34.40240816503281], [-102.1596297354462, 34.40188723567514], [-102.16026883309635, 34.40991945507485]]"
11136032,1.0,3144,2171,1218255.0,473955.0,-90.83426323833925,33.91404116953788,0.3661260576801202,-2.622674837895985,79.59334929531026,"[[-90.83889214010489, 33.91828089906725], [-90.8291016560627, 33.917843302356516], [-90.82963483934519, 33.90980123158898], [-90.83942431784422, 33.910238787769316], [-90.83889214010489, 33.91828089906725]]"
12335956,0.9922222222222222,3116,2405,1007655.0,448755.0,-91.2237011129768,32.041230548478964,0.2790451573176129,-3.3017290303145037,133.01604960577401,"[[-91.22824232476961, 32.045466772898386], [-91.2186788678874, 32.04506097787293], [-91.21916038111695, 32.036994109415836], [-91.22872287813318, 32.03739986937401], [-91.22824232476961, 32.045466772898386]]"
5961492,1.0,2756,1162,2126355.0,124755.0,-94.48064951719557,42.129144627514016,-0.4492301798913448,0.35600350873598324,11.566177919326162,"[[-94.48604169167332, 42.13323175179822], [-94.47508212092244, 42.13310309980964], [-94.47525797443201, 42.12505729902466], [-94.48621628175452, 42.125185934914924], [-94.48604169167332, 42.13323175179822]]"
5890205,0.9944444444444445,3261,1148,2138955.0,579255.0,-88.94641084049762,42.05843002415174,0.7882624169352904,0.33036341072585146,13.598720693157723,"[[-88.95146473424374, 42.06274026318174], [-88.94054501405267, 42.062143569912394], [-88.94135757057259, 42.05411960983916], [-88.95227604312147, 42.05471622883352], [-88.95146473424374, 42.06274026318174]]"
3689560,0.9911111111111112,2528,719,2525055.0,-80445.0,-97.0325184766398,45.70962658179866,-1.0198450611541294,1.654234763191983,24.616882011598943,"[[-97.03835691210054, 45.713633330074444], [-97.02680554203032, 45.71372136369199], [-97.02668074305055, 45.70561962458353], [-97.0382307093778, 45.70553160355834], [-97.03835691210054, 45.713633330074444]]"
9552892,0.9933333333333333,4556,1862,1496355.0,1744755.0,-76.61062302317691,34.919068222005194,3.5466266638974075,-2.2582664851250693,365.19405734253,"[[-76.61448023317786, 34.923821994417686], [-76.60475335957942, 34.922191962917594], [-76.60676628960334, 34.91431429958538], [-76.61649221034706, 34.91594417745851], [-76.61448023317786, 34.923821994417686]]"
7218419,1.0,3323,1407,1905855.0,635055.0,-88.49344062977158,39.9445172578869,0.8895495704360363,-0.43611095149638673,14.09129852937913,"[[-88.49831869402644, 39.94883762318816], [-88.4877240053059, 39.948203795158584], [-88.48856315232119, 39.94019671200727], [-88.4991566674328, 39.9408304670322], [-88.49831869402644, 39.94883762318816]]"
6382431,0.9944444444444445,3199,1244,2052555.0,523455.0,-89.69348022173796,41.32323752611592,0.621212731764795,0.06379318605273807,12.251611485286519,"[[-89.69852691568855, 41.327515091903436], [-89.68771502292142, 41.32698191571793], [-89.68843414003413, 41.318959778545874], [-89.69924480830774, 41.319492890092725], [-89.69852691568855, 41.327515091903436]]"
12823081,0.9922222222222222,3081,2500,922155.0,417255.0,-91.60056555369677,31.287925647636506,0.19477576045155026,-3.5748665517138956,166.2389407214609,"[[-91.60508421093317, 31.29215253963506], [-91.59560791211055, 31.291778217807643], [-91.5960473678672, 31.28369853776071], [-91.60552272387619, 31.284072828138868], [-91.60508421093317, 31.29215253963506]]"
10966756,0.9944444444444445,3092,2138,1247955.0,427155.0,-91.32758023121396,34.20108399954604,0.25581709519506207,-2.5185972366003937,74.17403458865525,"[[-91.33225304885038, 34.2053024140594], [-91.32242378117043, 34.20490671382104], [-91.32290792061421, 34.19686537540461], [-91.33273617422081, 34.197261038593915], [-91.33225304885038, 34.2053024140594]]"
6120992,0.9977777777777778,3288,1193,2098455.0,603555.0,-88.68952032507296,41.68106575050803,0.8457048457144319,0.19353655316465287,13.512056874134625,"[[-88.69453126013646, 41.685384175982676], [-88.68367246753917, 41.68476605676256], [-88.6845100066337, 41.676747149674696], [-88.69536756598255, 41.677365193027], [-88.69453126013646, 41.685384175982676]]"
2064040,1.0,2584,402,2810355.0,-30045.0,-96.40109891857783,48.291518998537036,-0.8786554460615904,2.5903918151892977,64.70755179708648,"[[-96.40713205466541, 48.295586868683664], [-96.39511649269302, 48.29562135584785], [-96.39506654197697, 48.287450932114496], [-96.40708058497593, 48.28741645040233], [-96.40713205466541, 48.295586868683664]]"
6664516,0.9933333333333333,3244,1299,2003055.0,563955.0,-89.24942315422864,40.85734711362632,0.7205068471279586,-0.10513197608126242,12.639457754209367,"[[-89.25440990008221, 40.86164042741264], [-89.24367244261715, 40.86106999687996], [-89.24443701182938, 40.85305361869081], [-89.25517326238578, 40.853623981257854], [-89.25440990008221, 40.86164042741264]]"
1746043,0.9988888888888889,2523,340,2866155.0,-84945.0,-97.14292158182579,48.79452894575625,-1.044531930173638,2.772775986683527,84.9215593545504,"[[-97.14904887609687, 48.79857280778753], [-97.1369399143391, 48.798671274413444], [-97.13679505879605, 48.79048488430827], [-97.1489024780711, 48.7903864335613], [-97.14904887609687, 48.79857280778753]]"
5653918,0.9933333333333333,2862,1102,2180355.0,220155.0,-93.3006148661997,42.59305135006885,-0.18536657914805488,0.5242094134333183,11.519769361676053,"[[-93.30597311796252, 42.59718982239639], [-93.29494324870674, 42.59696113245578], [-93.29525725392764, 42.58891268114374], [-93.30628584420187, 42.58914134198323], [-93.30597311796252, 42.59718982239639]]"
9578538,1.0,4562,1867,1491855.0,1750155.0,-76.56235774403245,34.86988861195495,3.557419101505226,-2.2760983043227014,370.02638801372393,"[[-76.56620951134107, 34.874644212157456], [-76.55648987170058, 34.8730100967847], [-76.55850645233379, 34.86513286169964], [-76.56822514075441, 34.86676682335379], [-76.56620951134107, 34.874644212157456]]"
12935809,0.9977777777777778,2993,2522,902355.0,338055.0,-92.44256916990979,31.139903551780453,0.006498148581986027,-3.628537234500175,180.6439851158174,"[[-92.44712325439127, 31.14409735763113], [-92.43766072121687, 31.143794551727403], [-92.43801555581686, 31.13570952470016], [-92.44747714821416, 31.136012305295836], [-92.44712325439127, 31.14409735763113]]"
12751287,0.9944444444444445,3079,2486,934755.0,415455.0,-91.61338944747827,31.401776735497016,0.19190825246279694,-3.5335857849061036,160.71708531509955,"[[-91.61791513336968, 31.406002179839863], [-91.6084254400001, 31.405629030213998], [-91.60886423433315, 31.39755107351175], [-91.61835298221018, 31.397924191651484], [-91.61791513336968, 31.406002179839863]]"
5823309,1.0,3029,1135,2150655.0,370455.0,-91.4772864726123,42.27650892038043,0.22234178336775676,0.4094356816201525,11.645877735426751,"[[-91.48251107917311, 42.28071986951203], [-91.47153934721575, 42.28033696354718], [-91.47206249789392, 42.27229778340493], [-91.48303296616646, 42.27268064124462], [-91.48251107917311, 42.28071986951203]]"
6253894,1.0,2862,1219,2075055.0,220155.0,-93.33678748084706,41.6519410925218,-0.1934550165012287,0.18297637111211687,11.20468582644831,"[[-93.34207607442487, 41.65607333198562], [-93.33119386148435, 41.655847964907466], [-93.33149950976734, 41.647808653550484], [-93.3423804777117, 41.648033992925576], [-93.34207607442487, 41.65607333198562]]"
7572189,1.0,3261,1476,1843755.0,579255.0,-89.20305221852624,39.42935834471882,0.7308756969358388,-0.6229001632912011,14.381884747401006,"[[-89.20793778470194, 39.43365022084134], [-89.19741262938008, 39.4330763150926], [-89.19816723213812, 39.42506628290718], [-89.20869122788481, 39.42564012374324], [-89.20793778470194, 39.43365022084134]]"
6823799,0.9955555555555555,3559,1330,1975155.0,847455.0,-85.91251449460475,40.38521595947844,1.4666618295572835,-0.2763199413728298,18.695684065143606,"[[-85.91726467478031, 40.38963589386211], [-85.90663143249873, 40.38878465335772], [-85.90776490248639, 40.380795858634805], [-85.91839696865358, 40.381646999757805], [-85.91726467478031, 40.38963589386211]]"
6914926,1.0,2382,1348,1958955.0,-211845.0,-98.52542214234845,40.61737022826817,-1.3536682556376936,-0.19214414285007797,19.088098198411213,"[[-98.53092693042032, 40.62127957966273], [-98.5202024000919, 40.62149309735369], [-98.51991795891436, 40.613460648584265], [-98.53064127996717, 40.61324715616648], [-98.53092693042032, 40.62127957966273]]"
11566753,0.9933333333333333,3113,2255,1142655.0,446055.0,-91.17956823303678,33.251254484848374,0.2889135629634284,-2.862991756145362,96.64150277093654,"[[-91.1841767469566, 33.255484228541775], [-91.17446679720412, 33.25507548463029], [-91.17496021384167, 33.24702452971431], [-91.18466917414473, 33.24743323667623], [-91.1841767469566, 33.255484228541775]]"
11284731,0.9944444444444445,3131,2200,1192155.0,462255.0,-90.97656586636084,33.68638725971501,0.3343062430727078,-2.705218870991162,85.29648200538037,"[[-90.9811890109999, 33.69062256446176], [-90.97142620732976, 33.690196883130696], [-90.97194322173537, 33.68215174541122], [-90.9817050253783, 33.68257738764195], [-90.9811890109999, 33.69062256446176]]"
9024679,0.9988888888888889,4527,1759,1589055.0,1718655.0,-76.68624948399152,35.777369925289115,3.5297160839875956,-1.9470586334495175,320.35808143772874,"[[-76.6901549340067, 35.782117497144945], [-76.68031670515958, 35.78049500260047], [-76.68234452154849, 35.772622207116456], [-76.69218177525123, 35.774244543848795], [-76.6901549340067, 35.782117497144945]]"
7265062,0.9988888888888889,3814,1416,1897755.0,1076955.0,-83.33193287657286,39.45467435813615,2.0436970523544966,-0.6137209409752564,33.270396678748256,"[[-83.33646252857763, 39.45918765089018], [-83.32600035784161, 39.45812025988781], [-83.32740379003968, 39.450160907326065], [-83.33786482983254, 39.45122817825315], [-83.33646252857763, 39.45918765089018]]"
1653754,0.9988888888888889,2538,322,2882355.0,-71445.0,-96.96350462374686,48.94329251591821,-1.0044131043805467,2.826715517387656,90.56768035141192,"[[-96.96963480458574, 48.94734671012754], [-96.95749749472674, 48.947429771567705], [-96.95737521779687, 48.939238124129716], [-96.96951097787812, 48.9391550761641], [-96.96963480458574, 48.94734671012754]]"
9029810,0.9977777777777778,4530,1760,1588155.0,1721355.0,-76.65876819340441,35.76462655906672,3.53586108344271,-1.9516791947393446,322.0135087586622,"[[-76.66267127361232, 35.769375082627135], [-76.65283527974665, 35.767750294965914], [-76.65486560048394, 35.75987788923577], [-76.66470061977476, 35.76150251894472], [-76.66267127361232, 35.769375082627135]]"
9588793,0.9922222222222222,4561,1869,1490055.0,1749255.0,-76.57610659747321,34.855767116445925,3.5543447663813303,-2.2812185554686497,370.4512467266826,"[[-76.57995850742086, 34.86052233493562], [-76.57024035793943, 34.85888933527111], [-76.57225516302081, 34.85101174778732], [-76.5819723615118, 34.85264459391293], [-76.57995850742086, 34.86052233493562]]"
9060619,1.0,4571,1766,1582755.0,1758255.0,-76.26827807268864,35.65013019414857,3.6231772730306924,-1.993193929726477,343.1002468514179,"[[-76.27215091229847, 35.654891957377494], [-76.26233811425018, 35.65323468014086], [-76.26440571716505, 35.64536828561019], [-76.2742175470409, 35.64702540254475], [-76.27215091229847, 35.654891957377494]]"
7130288,1.0,2368,1390,1921155.0,-224445.0,-98.66292760686807,40.27698162528086,-1.3844153925623637,-0.3155641540946343,20.598438781588225,"[[-98.6684137025957, 40.280884168290626], [-98.65774064272316, 40.28110926023545], [-98.6574421099414, 40.273078852733384], [-98.668113972212, 40.27285378710224], [-98.6684137025957, 40.280884168290626]]"
4264125,1.0,2757,831,2424255.0,125655.0,-94.40895576462488,44.797693311980495,-0.4331989797158779,1.3235808769352844,16.752641747571086,"[[-94.41455755834801, 44.80180235358443], [-94.40316320036149, 44.80166700710744], [-94.40335465371282, 44.79358407436944], [-94.41474764607723, 44.793719402144674], [-94.41455755834801, 44.80180235358443]]"
13330728,1.0,3056,2599,833055.0,394755.0,-91.87821121470142,30.496416774431523,0.13269234300138333,-3.8618562839605026,217.4833073386982,"[[-91.8827005174249, 30.500639186975114], [-91.8733145892528, 30.500287908128907], [-91.87372237455867, 30.492194141091623], [-91.88310737756933, 30.492545391295206], [-91.8827005174249, 30.500639186975114]]"
10900178,0.9955555555555555,3178,2125,1259655.0,504555.0,-90.47526950419913,34.26846604121814,0.4463994456306751,-2.494165477523074,70.98973617781328,"[[-90.47989990367142, 34.27271822636524], [-90.47006684718573, 34.272250458315526], [-90.47063961166309, 34.26421364998553], [-90.48047165427623, 34.264681374151046], [-90.47989990367142, 34.27271822636524]]"
5756510,1.0,2894,1122,2162355.0,248955.0,-92.95478756116701,42.42432364197164,-0.10803729236460168,0.46303117348090145,11.390719816058496,"[[-92.9601121823093, 42.42847536252685], [-92.94911029899525, 42.42821744312523], [-92.94946357613443, 42.420171726168896], [-92.96046418722905, 42.420429612957044], [-92.9601121823093, 42.42847536252685]]"
6602777,1.0,3041,1287,2013855.0,381255.0,-91.42596018129032,41.05079164016085,0.23381868366859823,-0.03499177329374382,11.426393952655008,"[[-91.43109129954361, 41.05499921658735], [-91.42030976569454, 41.054612469414195], [-91.42082967313249, 41.04658387226203], [-91.43160998679065, 41.0469705729648], [-91.43109129954361, 41.05499921658735]]"
6818897,0.9977777777777778,3785,1329,1976055.0,1050855.0,-83.51510247869973,40.17806282784973,2.002739110379554,-0.3514306871809475,30.521222413355506,"[[-83.51968944527971, 40.1825708456068], [-83.50911884031552, 40.18151847623295], [-83.51051608967994, 40.17355465428887], [-83.52108553952374, 40.17460690208983], [-83.51968944527971, 40.1825708456068]]"
8496508,0.9922222222222222,4540,1656,1681755.0,1730355.0,-76.34601200679467,36.566477901594865,3.6057954480683096,-1.6609394318837252,315.808984377739,"[[-76.34993692992177, 36.5712340688201], [-76.34000291574323, 36.56958428459491], [-76.34208757997315, 36.5617215931383], [-76.35202060154049, 36.563371212343924], [-76.34993692992177, 36.5712340688201]]"
4946628,0.9933333333333333,3236,964,2304555.0,556755.0,-89.07268920415329,43.55123732062861,0.7600257344768254,0.8716338636734174,17.27153438256392,"[[-89.07786133964575, 43.55555210265565], [-89.06670224612543, 43.554964780414075], [-89.06751772025886, 43.5469223684834], [-89.07867551058314, 43.54750961346231], [-89.07786133964575, 43.55555210265565]]"
14537067,0.9922222222222222,4315,2834,621555.0,1527855.0,-80.53771047473029,27.53808147678572,2.668503776127832,-4.934506109766287,5790.590308764749,"[[-80.54145039020659, 27.542768735657255], [-80.53250164337867, 27.54144677902565], [-80.53397096918977, 27.533394024302535], [-80.54291889614613, 27.534715886102624], [-80.54145039020659, 27.542768735657255]]"
7638907,0.9977777777777778,3315,1489,1832055.0,627855.0,-88.64557529920393,39.29299415856346,0.8555312459398616,-0.6723438557090607,15.16514861566752,"[[-88.65041856814457, 39.29730761170379], [-88.63991781722473, 39.29668674872866], [-88.64073260685502, 39.28868052192265], [-88.65123220459138, 39.289301315051546], [-88.65041856814457, 39.29730761170379]]"
7905635,0.9988888888888889,3387,1541,1785255.0,692655.0,-87.93642690868144,38.82996031750316,1.0141015452328996,-0.8402332661321322,17.333097211489598,"[[-87.94119734131343, 38.83430084857097], [-87.93076960037354, 38.83362031325308], [-87.93165704395302, 38.82561960469654], [-87.94208364908576, 38.82630006477729], [-87.94119734131343, 38.83430084857097]]"
11279617,0.9955555555555555,3145,2199,1193055.0,474855.0,-90.83937354235297,33.688391542756385,0.36498335969509343,-2.704492146790256,84.99907629800795,"[[-90.84398938085373, 33.692632331724774], [-90.83422708331612, 33.69219503729966], [-90.83475820373613, 33.6841505447681], [-90.8445195015059, 33.68458779902629], [-90.84398938085373, 33.692632331724774]]"
12812808,1.0,3064,2498,923955.0,401955.0,-91.76082104179753,31.31033257557194,0.15894156685947797,-3.566742121948982,165.92315748012712,"[[-91.76534930465888, 31.314552781072543], [-91.75586965738579, 31.314192100878795], [-91.75629325074885, 31.30611215167771], [-91.76577195439661, 31.306472801540274], [-91.76534930465888, 31.314552781072543]]"
4325635,0.9988888888888889,2731,843,2413455.0,102255.0,-94.70706625392188,44.703894503677915,-0.4998584689595762,1.2895707782603238,16.426649276747305,"[[-94.71267838042556, 44.70799019650135], [-94.70129931409073, 44.70788023102613], [-94.70145480846276, 44.69979861280015], [-94.7128325127085, 44.69990856313359], [-94.71267838042556, 44.70799019650135]]"
6197411,1.0,2787,1208,2084955.0,152655.0,-94.15075276249581,41.75470921324667,-0.3754630701754212,0.22023861345551846,11.42372973914391,"[[-94.15609689109894, 41.758808285366015], [-94.14519650918332, 41.75865177007006], [-94.14540925872542, 41.750609937661466], [-94.15630839097558, 41.75076643364136], [-94.15609689109894, 41.758808285366015]]"
6909824,1.0,2408,1347,1959855.0,-188445.0,-98.24683275567368,40.63064805768803,-1.2913738148474752,-0.1873297928926471,18.270853820143728,"[[-98.25232324365582, 40.634569515402184], [-98.24159592250385, 40.63475948551448], [-98.24134287273323, 40.62672637310058], [-98.2520689838018, 40.626536425486826], [-98.25232324365582, 40.634569515402184]]"
8299121,0.9911111111111112,2017,1618,1715955.0,-540345.0,-102.24338580995625,38.315603742286655,-2.185029673660282,-1.0267315617266497,68.96432701251368,"[[-102.2489117429209, 38.319346154123735], [-102.23854207658323, 38.31987331856405], [-102.23786044023109, 38.31186108142938], [-102.24822898008979, 38.311333974275044], [-102.2489117429209, 38.319346154123735]]"
6248354,1.0,2450,1218,2075955.0,-150645.0,-97.82281338663428,41.67464105424276,-1.1965602622071259,0.19120705071262137,15.590234642745774,"[[-97.82836181669583, 41.67858441297426], [-97.8174738109537, 41.678738678001466], [-97.81726557999419, 41.67069747271279], [-97.8281523388934, 41.67054322666819], [-97.82836181669583, 41.67858441297426]]"
